date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
01/20/20 12:20:09 AM,10.717,3.41599989,8.52799988,1.88300002,2.37599993,0.94400001,16.3910007
01/20/20 12:20:09 AM,12.9940004,5.02299976,10.8739996,3.44700003,3.046,1.005,16.6019993
01/20/20 12:20:09 AM,6.49700022,3.88499999,3.51799989,2.0250001,2.77200007,1.40100002,17.868
01/20/20 12:20:09 AM,1.13900006,4.08599997,-1.883,2.73600006,2.86299992,1.34000003,16.1800003
01/20/20 12:20:10 AM,-7.7030001,3.6170001,-11.087,1.35000002,2.92400002,1.40100002,16.8129997
01/20/20 12:20:10 AM,-10.918,4.15299988,-14.569,1.954,3.38100004,1.34000003,16.6720009
01/20/20 12:20:10 AM,-13.396,4.48799992,-16.629999,1.954,3.10700011,1.21800005,16.743
01/20/20 12:20:10 AM,-17.549,2.41100001,-20.077,0.78200001,2.34500003,1.03600001,18.6420002
01/20/20 12:20:10 AM,-16.945999,3.148,-19.615,1.102,2.46700001,1.12699997,19.5559998
01/20/20 12:20:10 AM,-13.932,3.01399994,-16.701,1.38600004,2.37599993,1.21800005,20.1189995
01/20/20 12:20:11 AM,-9.6450005,2.88000011,-12.224,1.49199998,2.43700004,1.15699995,20.5410004
01/20/20 12:20:11 AM,-5.0900002,2.6789999,-7.4980001,1.17299998,2.37599993,1.12699997,21.5259991
01/20/20 12:20:11 AM,2.54500008,2.74600005,-0.32,1.24399996,2.77200007,1.097,21.1739998
01/20/20 12:20:11 AM,6.49700022,1.94200003,3.76699996,0.56900001,2.92400002,1.15699995,22.0189991
01/20/20 12:20:11 AM,7.56899977,1.80799997,4.37099981,0.85299999,2.55900002,0.97500002,19.8379993
01/20/20 12:20:11 AM,7.23400021,2.21000004,4.47700024,1.03100002,2.74099994,1.005,18.7830009
01/20/20 12:20:12 AM,8.10499954,3.34899998,5.6500001,1.77699995,2.46700001,0.97500002,18.7119999
01/20/20 12:20:12 AM,7.16699982,1.67400002,5.01000023,0.426,2.04099989,0.94400001,18.1499996
01/20/20 12:20:12 AM,7.43499994,2.14299989,5.4369998,0.95899999,2.13199997,0.88300002,18.7830009
01/20/20 12:20:12 AM,9.37699986,3.08100009,7.46199989,1.84800005,1.82799995,0.82200003,17.3050003
01/20/20 12:20:12 AM,9.10900021,2.88000011,7.24900007,1.45700002,1.91900003,0.88300002,18.4309998
01/20/20 12:20:12 AM,9.10900021,2.81299996,7.14300013,1.63499999,1.98000002,0.94400001,17.5160007
01/20/20 12:20:13 AM,8.97500038,2.88000011,7.53299999,1.66999996,1.82799995,0.91399997,16.8129997
01/20/20 12:20:13 AM,9.37699986,3.148,7.28499985,1.59899998,2.0710001,1.03600001,17.0240002
01/20/20 12:20:13 AM,10.4490004,3.34899998,7.81799984,1.59899998,2.6500001,1.03600001,16.8829994
01/20/20 12:20:13 AM,11.7880001,3.81800008,8.49300003,2.0250001,3.25900006,1.21800005,15.6870003
01/20/20 12:20:13 AM,5.96099997,3.01399994,2.87800002,1.77699995,2.92400002,1.21800005,19.0639992
01/20/20 12:20:13 AM,-0.67,3.54999995,-3.98,1.84800005,3.07599998,1.46200001,18.1499996
01/20/20 12:20:14 AM,-5.6259999,4.95699978,-8.4569998,2.70099998,3.16799998,1.43200004,19.0639992
01/20/20 12:20:14 AM,-8.7069998,4.82299995,-12.331,3.09200001,3.07599998,1.27900004,19.9080009
01/20/20 12:20:14 AM,-10.516,4.88999987,-13.788,3.01999998,3.0150001,1.15699995,18.6420002
01/20/20 12:20:14 AM,-13.597,4.01900005,-16.879,1.63499999,2.31500006,1.06599998,19.4860001
01/20/20 12:20:14 AM,-14.669,3.01399994,-16.025999,1.84800005,1.03600001,0.45699999,20.5410004
01/20/20 12:20:14 AM,-15.271,1.875,-16.346001,0.63999999,1.005,0.45699999,22.3700008
01/20/20 12:20:15 AM,-11.721,1.005,-12.828,0.071,0.85299999,0.396,23.9179993
01/20/20 12:20:15 AM,-7.2340002,0.40200001,-8.8129997,-0.355,1.40100002,0.60900003,25.1140003
01/20/20 12:20:15 AM,0.60299999,0.40200001,-1.457,-0.497,2.0710001,0.91399997,24.3400002
01/20/20 12:20:15 AM,5.09000015,0.067,2.91400003,-0.782,2.13199997,0.76099998,23.9179993
01/20/20 12:20:15 AM,6.56400013,0.26800001,3.76699996,-0.497,2.74099994,1.03600001,20.7520008
01/20/20 12:20:15 AM,7.16699982,0.33500001,4.51300001,-0.711,2.68000007,1.03600001,20.4009991
01/20/20 12:20:16 AM,6.296,0.26800001,3.80200005,-0.817,2.43700004,1.005,20.0489998
01/20/20 12:20:16 AM,5.42500019,0.067,3.625,-0.853,2.16300011,0.88300002,19.6270008
01/20/20 12:20:16 AM,8.37199974,2.07599998,6.53800011,0.56900001,2.0710001,0.88300002,19.3449993
01/20/20 12:20:16 AM,11.5880003,3.34899998,7.35599995,1.421,4.53800011,1.523,19.2049999
01/20/20 12:20:16 AM,10.9180002,2.61199999,6.71600008,0.56900001,4.44700003,1.43200004,19.2749996
01/20/20 12:20:16 AM,10.3149996,2.54500008,6.14799976,0.53299999,4.32499981,1.46200001,19.2749996
01/20/20 12:20:17 AM,10.7840004,2.6789999,6.61000013,0.74599999,4.20300007,1.43200004,18.7119999
01/20/20 12:20:17 AM,10.4490004,2.21000004,6.57399988,0.74599999,4.08199978,1.37100005,18.1499996
01/20/20 12:20:17 AM,11.4540005,2.3440001,6.75199986,0.63999999,4.69099998,1.43200004,17.6569996
01/20/20 12:20:17 AM,12.0559998,2.61199999,6.8579998,0.426,5.26900005,1.55299997,16.6019993
01/20/20 12:20:17 AM,4.21999979,1.67400002,1.24399996,0.56900001,2.43700004,0.94400001,16.0389996
01/20/20 12:20:17 AM,-0.067,1.005,-2.4159999,-0.071,2.43700004,1.097,15.7580004
01/20/20 12:20:18 AM,-2.813,0.60299999,-5.401,-0.462,2.34500003,1.097,16.743
01/20/20 12:20:18 AM,-9.5109997,1.005,-12.011,-0.213,2.71099997,1.005,17.3759995
01/20/20 12:20:18 AM,0.60299999,0,-1.421,-0.64,2.13199997,0.60900003,18.0790005
01/20/20 12:20:18 AM,-1.005,-0.268,-2.8429999,-1.031,1.523,0.579,18.9230003
01/20/20 12:20:18 AM,0.60299999,0,-1.528,-0.711,1.61399996,0.67000002,18.7830009
01/20/20 12:20:18 AM,2.3440001,0.134,0.391,-0.604,1.64499998,0.70099998,20.1900005
01/20/20 12:20:19 AM,2.88000011,0.20100001,0.53299999,-0.64,2.0710001,0.85299999,19.4860001
01/20/20 12:20:19 AM,4.75600004,0.134,2.23900008,-0.711,2.19300008,0.792,16.1800003
01/20/20 12:20:19 AM,5.22399998,0.20100001,2.9849999,-0.64,2.6500001,0.82200003,18.0790005
01/20/20 12:20:19 AM,5.89400005,0.067,3.33999991,-0.782,2.31500006,0.70099998,17.2350006
01/20/20 12:20:19 AM,6.09499979,0.067,3.55299997,-0.924,2.71099997,0.91399997,15.5469999
01/20/20 12:20:19 AM,6.36299992,0.26800001,3.625,-0.782,2.68000007,0.94400001,14.4209995
01/20/20 12:20:20 AM,5.42500019,0.067,3.05599999,-0.853,2.28399992,0.88300002,15.4060001
01/20/20 12:20:20 AM,5.02299976,0.26800001,2.70099998,-0.888,2.28399992,1.03600001,14.9840002
01/20/20 12:20:20 AM,5.3579998,0.33500001,3.01999998,-0.711,2.22399998,1.06599998,15.125
01/20/20 12:20:20 AM,6.16200018,0.67000002,4.08699989,-0.32,2.04099989,0.97500002,14.7030001
01/20/20 12:20:20 AM,5.55900002,0.60299999,3.37599993,-0.462,2.16300011,1.005,13.6470003
01/20/20 12:20:20 AM,5.96099997,0.93800002,3.87299991,-0.213,2.0710001,1.06599998,12.7329998
01/20/20 12:20:21 AM,5.76000023,0.87099999,3.73099995,-0.249,2.00999999,0.97500002,12.1700001
01/20/20 12:20:21 AM,5.89400005,0.93800002,3.90899992,-0.107,1.98000002,0.94400001,12.3109999
01/20/20 12:20:21 AM,5.89400005,0.60299999,3.6960001,-0.569,2.68000007,1.12699997,12.1700001
01/20/20 12:20:21 AM,8.10499954,1.273,4.76200008,-0.213,3.38100004,1.27900004,11.467
01/20/20 12:20:21 AM,6.49700022,0.87099999,3.16300011,-0.462,3.28999996,1.43200004,11.3260002
01/20/20 12:20:21 AM,6.42999983,1.005,3.37599993,-0.355,3.0150001,1.21800005,6.82399988
01/20/20 12:20:22 AM,4.48799992,0.67000002,1.91900003,-0.391,2.52800012,0.97500002,9.07499981
01/20/20 12:20:22 AM,5.3579998,0.73699999,2.523,-0.284,2.77200007,0.91399997,10.552
01/20/20 12:20:22 AM,4.421,0.53600001,1.56400001,-0.462,2.9849999,0.94400001,8.51200008
01/20/20 12:20:22 AM,1.94200003,-0.134,0.56900001,-1.279,2.19300008,1.15699995,10.0600004
01/20/20 12:20:22 AM,2.74600005,0.067,0.56900001,-0.817,2.13199997,0.88300002,9.42599964
01/20/20 12:20:22 AM,3.75099993,0.26800001,1.74100006,-0.569,1.949,0.82200003,7.31599998
01/20/20 12:20:23 AM,4.95699978,0.67000002,2.9849999,-0.107,1.949,0.792,9.28600025
01/20/20 12:20:23 AM,5.55900002,0.60299999,3.23399997,-0.284,2.28399992,0.91399997,9.00399971
01/20/20 12:20:23 AM,6.83199978,0.40200001,4.05100012,-0.604,2.77200007,0.85299999,9.49699974
01/20/20 12:20:23 AM,6.22900009,0,3.625,-0.853,2.55900002,0.73100001,9.56700039
01/20/20 12:20:23 AM,6.63100004,0.134,4.15799999,-0.675,2.46700001,0.76099998,11.1149998
01/20/20 12:20:23 AM,6.36299992,0.26800001,3.6960001,-0.782,2.58899999,1.005,11.3959999
01/20/20 12:20:24 AM,5.69299984,0.26800001,3.16300011,-0.853,2.61899996,1.097,11.8889999
01/20/20 12:20:24 AM,4.88999987,0.067,2.5940001,-1.031,2.28399992,1.005,11.6780005
01/20/20 12:20:24 AM,5.69299984,0.33500001,3.625,-0.675,2.04099989,1.005,12.5220003
01/20/20 12:20:24 AM,6.296,0.93800002,4.08699989,-0.178,2.19300008,1.005,11.8179998
01/20/20 12:20:24 AM,6.16200018,0.93800002,4.12200022,-0.142,1.88800001,0.94400001,11.6780005
01/20/20 12:20:24 AM,6.02799988,1.07200003,4.08699989,0,1.98000002,0.97500002,11.6780005
01/20/20 12:20:25 AM,5.09000015,0.40200001,3.66000009,-0.497,1.79700005,0.85299999,11.3959999
01/20/20 12:20:25 AM,5.69299984,0.60299999,3.66000009,-0.249,1.949,0.91399997,11.3260002
01/20/20 12:20:25 AM,7.43499994,0.80400002,5.01000023,-0.249,2.25399995,0.88300002,11.2559996
01/20/20 12:20:25 AM,7.97100019,1.005,4.83300018,-0.569,3.0150001,1.005,10.9040003
01/20/20 12:20:25 AM,5.82700014,0.73699999,2.70099998,-0.391,2.74099994,1.03600001,11.467
01/20/20 12:20:25 AM,4.01900005,0.67000002,1.56400001,-0.462,2.49799991,1.03600001,12.0290003
01/20/20 12:20:26 AM,2.00900006,0.87099999,-0.497,-0.355,2.49799991,1.15699995,12.0290003
01/20/20 12:20:26 AM,0.067,0.73699999,-2.0969999,-0.107,2.22399998,0.76099998,11.8179998
01/20/20 12:20:26 AM,-2.8800001,0.60299999,-6.0409999,-0.284,2.77200007,0.94400001,12.592
01/20/20 12:20:26 AM,-5.961,0,-8.4569998,-0.995,2.22399998,0.76099998,13.1549997
01/20/20 12:20:26 AM,-9.7790003,0.67000002,-11.727,-0.497,2.0710001,1.005,13.4359999
01/20/20 12:20:26 AM,-2.947,0.40200001,-4.4060001,-0.604,1.949,0.97500002,14.3509998
01/20/20 12:20:27 AM,-0.737,0.40200001,-2.665,-0.462,1.88800001,0.91399997,14.4910002
01/20/20 12:20:27 AM,-1.1390001,0.40200001,-4.2639999,-0.675,2.61899996,1.21800005,14.632
01/20/20 12:20:27 AM,2.54500008,0.33500001,0,-0.782,2.77200007,1.097,14.2799997
01/20/20 12:20:27 AM,5.4920001,0.134,2.77200007,-0.888,2.58899999,0.97500002,13.5769997
01/20/20 12:20:27 AM,6.22900009,0,3.55299997,-1.244,2.6500001,0.85299999,13.3660002
01/20/20 12:20:27 AM,6.76499987,0.26800001,3.80200005,-0.959,2.95499992,1.03600001,13.085
01/20/20 12:20:28 AM,5.69299984,0.067,3.19799995,-1.066,2.43700004,0.97500002,12.6619997
01/20/20 12:20:28 AM,4.88999987,0.067,2.70099998,-0.995,2.34500003,0.94400001,12.7329998
01/20/20 12:20:28 AM,5.42500019,0.67000002,3.94400001,-0.355,2.13199997,0.94400001,12.9440002
01/20/20 12:20:28 AM,7.43499994,1.13900006,5.5079999,0.036,2.0710001,0.94400001,12.7329998
01/20/20 12:20:28 AM,6.69799995,1.13900006,4.69099998,0.036,2.13199997,0.97500002,9.28600025
01/20/20 12:20:28 AM,8.03800011,1.60800004,6.21899986,0.391,1.82799995,0.91399997,10.974
01/20/20 12:20:29 AM,7.43499994,1.47399998,5.79199982,0.142,1.64499998,0.73100001,10.1300001
01/20/20 12:20:29 AM,6.49700022,0.87099999,4.26399994,-0.142,1.82799995,0.88300002,12.2399998
01/20/20 12:20:29 AM,8.64000034,1.273,5.75699997,0.036,2.19300008,0.88300002,12.8739996
01/20/20 12:20:29 AM,9.04199982,0.87099999,6.32499981,-0.142,2.77200007,0.88300002,9.63799953
01/20/20 12:20:29 AM,7.50199986,0.67000002,4.79699993,-0.355,2.71099997,0.97500002,9.07499981
01/20/20 12:20:29 AM,4.88999987,0.87099999,2.48699999,-0.497,2.61899996,1.03600001,13.085
01/20/20 12:20:30 AM,4.15299988,0.20100001,2.0250001,-0.604,2.25399995,1.24899995,12.9440002
01/20/20 12:20:30 AM,5.15700006,0.93800002,1.528,-0.213,2.9849999,1.15699995,13.8579998
01/20/20 12:20:30 AM,4.01900005,0.67000002,1.13699996,-0.213,2.80200005,0.97500002,14.4910002
01/20/20 12:20:30 AM,-3.349,0.87099999,-6.5029998,-0.249,2.55900002,1.097,14.7729998
01/20/20 12:20:30 AM,-1.608,1.74100006,-4.3000002,0.178,2.4059999,1.06599998,14.9139996
01/20/20 12:20:30 AM,0.26800001,0.93800002,-1.954,0,2.102,0.94400001,15.1949997
01/20/20 12:20:31 AM,0.134,0.73699999,-2.132,-0.178,2.04099989,0.94400001,15.2650003
01/20/20 12:20:31 AM,0.33500001,0.67000002,-1.386,-0.284,2.16300011,1.005,15.9689999
01/20/20 12:20:31 AM,6.49700022,0.40200001,3.44700003,-0.746,3.0150001,1.005,15.6169996
01/20/20 12:20:31 AM,6.16200018,0,3.625,-1.031,2.49799991,0.82200003,15.0539999
01/20/20 12:20:31 AM,6.69799995,0.067,3.83800006,-0.924,2.55900002,0.76099998,16.1800003
01/20/20 12:20:31 AM,6.49700022,0,3.98000002,-0.995,2.58899999,0.85299999,17.0240002
01/20/20 12:20:32 AM,5.42500019,0,3.12700009,-1.102,2.28399992,0.88300002,17.0939999
01/20/20 12:20:32 AM,5.09000015,0,2.94899988,-0.604,2.102,0.85299999,16.9540005
01/20/20 12:20:32 AM,9.10900021,1.74100006,6.75199986,0.56900001,1.98000002,0.82200003,17.1650009
01/20/20 12:20:32 AM,9.31000042,2.88000011,7.39099979,1.38600004,1.82799995,0.85299999,16.8129997
01/20/20 12:20:32 AM,9.17599964,1.94200003,7.60400009,1.17299998,1.82799995,0.82200003,16.4610004
01/20/20 12:20:32 AM,8.64000034,1.80799997,6.32499981,0.63999999,1.76699996,0.82200003,16.5319996
01/20/20 12:20:33 AM,8.37199974,1.273,6.68100023,0.46200001,1.85800004,0.85299999,16.1800003
01/20/20 12:20:33 AM,7.43499994,1.67400002,5.47200012,0.426,1.82799995,0.91399997,14.8430004
01/20/20 12:20:33 AM,11.7880001,2.61199999,9.23900032,0.56900001,2.58899999,1.005,13.9289999
01/20/20 12:20:33 AM,10.4490004,2.00900006,7.03599977,0.49700001,2.9849999,1.005,15.8280001
01/20/20 12:20:33 AM,4.95699978,3.28200006,1.99000001,1.99000001,2.9849999,1.21800005,16.3910007
01/20/20 12:20:33 AM,-0.402,4.48799992,-3.234,3.30500007,2.43700004,1.03600001,18.2199993
01/20/20 12:20:34 AM,-8.1049995,4.21999979,-11.194,3.37599993,2.89400005,1.27900004,16.6019993
01/20/20 12:20:34 AM,-9.4440002,4.35400009,-12.828,2.70099998,2.95499992,1.15699995,16.743
01/20/20 12:20:34 AM,-12.927,5.29099989,-15.813,4.01499987,3.046,1.097,17.3050003
01/20/20 12:20:34 AM,-18.018,6.56400013,-20.752001,4.69099998,2.16300011,0.91399997,17.7980003
01/20/20 12:20:34 AM,-17.683001,7.0999999,-19.722,4.83300018,2.4059999,0.97500002,18.8530006
01/20/20 12:20:34 AM,-1.942,2.6789999,-4.0149999,1.528,2.16300011,1.06599998,19.6270008
01/20/20 12:20:35 AM,-4.2870002,3.28200006,-6.3610001,2.0250001,2.25399995,1.03600001,19.6270008
01/20/20 12:20:35 AM,-2.3440001,3.01399994,-4.7969999,1.45700002,2.55900002,1.24899995,19.0639992
01/20/20 12:20:35 AM,1.60800004,2.21000004,-0.746,1.13699996,2.55900002,0.91399997,19.9790001
01/20/20 12:20:35 AM,5.29099989,1.54100001,2.5940001,0.49700001,2.6500001,0.82200003,20.2600002
01/20/20 12:20:35 AM,6.22900009,0.87099999,3.66000009,-0.107,2.46700001,0.82200003,18.7830009
01/20/20 12:20:35 AM,6.76499987,1.47399998,3.98000002,0.31999999,2.6500001,0.88300002,18.0790005
01/20/20 12:20:36 AM,6.09499979,1.40699995,3.76699996,0.31999999,2.37599993,0.88300002,17.1650009
01/20/20 12:20:36 AM,5.96099997,1.273,3.90899992,0.56900001,2.0710001,0.85299999,16.6720009
01/20/20 12:20:36 AM,6.16200018,1.80799997,4.08699989,0.67500001,2.102,0.94400001,16.8129997
01/20/20 12:20:36 AM,7.76999998,2.41100001,5.68599987,1.24399996,2.04099989,0.91399997,16.1089993
01/20/20 12:20:36 AM,7.16699982,2.3440001,5.22399998,1.20799994,1.98000002,0.91399997,16.1089993
01/20/20 12:20:36 AM,7.97100019,2.6789999,5.75699997,1.91900003,2.13199997,0.97500002,15.6169996
01/20/20 12:20:37 AM,5.89400005,2.14299989,4.19299984,0.60399997,1.70599997,0.76099998,15.4759998
01/20/20 12:20:37 AM,5.96099997,1.875,4.12200022,0.81699997,1.76699996,0.82200003,15.8280001
01/20/20 12:20:37 AM,6.89900017,1.74100006,4.44199991,0.78200001,2.37599993,0.91399997,15.4759998
01/20/20 12:20:37 AM,7.90399981,2.27699995,4.47700024,0.81699997,3.25900006,1.21800005,16.0389996
01/20/20 12:20:37 AM,4.68900013,3.21499991,1.31500006,1.84800005,2.89400005,1.30999994,16.25
01/20/20 12:20:37 AM,-1.474,3.08100009,-4.513,1.56400001,2.83299994,1.30999994,15.5469999
01/20/20 12:20:38 AM,-6.1620002,3.9519999,-9.4169998,2.4519999,2.58899999,1.24899995,15.8280001
01/20/20 12:20:38 AM,-8.5059996,4.62200022,-12.117,3.44700003,2.68000007,1.005,16.8129997
01/20/20 12:20:38 AM,-11.788,5.4920001,-15.387,4.26399994,2.86299992,0.97500002,17.5869999
01/20/20 12:20:38 AM,-11.521,4.01900005,-14.427,3.05599999,2.19300008,0.88300002,19.6270008
01/20/20 12:20:38 AM,-8.3719997,3.88499999,-10.909,2.66499996,2.43700004,0.97500002,19.7679996
01/20/20 12:20:38 AM,-2.277,3.08100009,-4.6199999,1.954,2.13199997,1.005,20.1189995
01/20/20 12:20:39 AM,0.067,2.47799993,-2.559,1.421,2.16300011,1.005,19.4160004
01/20/20 12:20:39 AM,0.60299999,2.00900006,-1.599,0.92400002,2.22399998,0.94400001,19.6970005
01/20/20 12:20:39 AM,4.15299988,1.94200003,1.24399996,0.78200001,2.68000007,0.91399997,19.7679996
01/20/20 12:20:39 AM,6.09499979,1.80799997,3.66000009,0.81699997,2.46700001,0.76099998,14.7729998
01/20/20 12:20:39 AM,6.49700022,1.94200003,3.98000002,0.92400002,2.37599993,0.76099998,15.3360004
01/20/20 12:20:39 AM,6.76499987,2.27699995,4.19299984,0.995,2.58899999,0.88300002,15.7580004
01/20/20 12:20:40 AM,5.89400005,1.875,3.48200011,0.71100003,2.37599993,0.91399997,15.6169996
01/20/20 12:20:40 AM,5.82700014,2.3440001,3.19799995,0.78200001,2.43700004,1.097,15.6870003
01/20/20 12:20:40 AM,6.69799995,2.47799993,4.51300001,1.421,2.16300011,0.94400001,17.0240002
01/20/20 12:20:40 AM,6.96600008,2.81299996,4.9749999,1.63499999,1.98000002,0.91399997,16.3209991
01/20/20 12:20:40 AM,7.70300007,2.27699995,5.54300022,1.84800005,1.82799995,0.82200003,16.9540005
01/20/20 12:20:40 AM,6.76499987,2.81299996,5.22399998,1.70599997,1.79700005,0.792,14.632
01/20/20 12:20:41 AM,5.96099997,2.41100001,3.80200005,0.995,1.98000002,0.91399997,14.5620003
01/20/20 12:20:41 AM,7.36800003,2.81299996,5.1170001,1.528,2.102,0.94400001,14.21
01/20/20 12:20:41 AM,9.04199982,2.81299996,6.39599991,1.56400001,2.49799991,0.94400001,13.7880001
01/20/20 12:20:41 AM,9.51099968,3.148,6.32499981,1.45700002,3.13700008,1.15699995,15.8280001
01/20/20 12:20:41 AM,7.76999998,3.08100009,4.76200008,1.45700002,3.07599998,1.30999994,17.0240002
01/20/20 12:20:41 AM,5.69299984,2.74600005,2.0250001,1.20799994,2.52800012,1.06599998,18.0090008
01/20/20 12:20:42 AM,0.80400002,2.00900006,-1.528,0.88800001,2.34500003,1.005,18.4309998
01/20/20 12:20:42 AM,-1.206,1.80799997,-3.944,0.78200001,2.52800012,1.005,18.0090008
01/20/20 12:20:42 AM,0.33500001,1.60800004,-2.345,0.63999999,2.6500001,0.76099998,18.2199993
01/20/20 12:20:42 AM,-2.3440001,1.005,-4.868,0.036,2.13199997,0.88300002,18.7830009
01/20/20 12:20:42 AM,-5.4920001,1.54100001,-7.8179998,0.35499999,2.19300008,1.06599998,18.7830009
01/20/20 12:20:42 AM,-7.8369999,1.67400002,-10.874,0.71100003,2.16300011,1.03600001,19.4160004
01/20/20 12:20:43 AM,-3.9519999,2.07599998,-6.3959999,0.63999999,2.52800012,1.27900004,19.0639992
01/20/20 12:20:43 AM,1.07200003,1.60800004,-1.066,0.49700001,2.28399992,1.03600001,18.7830009
01/20/20 12:20:43 AM,3.6170001,1.80799997,0.88800001,0.56900001,2.68000007,1.03600001,19.2749996
01/20/20 12:20:43 AM,5.09000015,1.273,2.70099998,0.249,2.43700004,0.82200003,18.5720005
01/20/20 12:20:43 AM,6.02799988,1.273,3.66000009,0.60399997,2.37599993,0.73100001,17.868
01/20/20 12:20:43 AM,6.49700022,1.40699995,3.98000002,0.35499999,2.46700001,0.792,17.4459991
01/20/20 12:20:44 AM,5.76000023,1.47399998,3.58899999,0.46200001,2.19300008,0.85299999,17.6569996
01/20/20 12:20:44 AM,7.50199986,2.88000011,5.32999992,1.66999996,2.04099989,0.67000002,17.3759995
01/20/20 12:20:44 AM,8.30599976,3.01399994,6.53800011,2.0250001,1.85800004,0.67000002,16.743
01/20/20 12:20:44 AM,11.1190004,3.9519999,7.14300013,2.5940001,4.11199999,1.24899995,17.0240002
01/20/20 12:20:44 AM,10.5830002,3.81800008,6.68100023,2.20300007,3.9289999,1.21800005,16.1089993
01/20/20 12:20:44 AM,11.1859999,4.15299988,7.53299999,2.84299994,4.02099991,1.24899995,15.8280001
01/20/20 12:20:45 AM,11.1859999,4.75600004,6.64499998,2.55900002,4.32499981,1.34000003,15.6870003
01/20/20 12:20:45 AM,11.2530003,4.421,7.17799997,2.48699999,4.20300007,1.37100005,15.9689999
01/20/20 12:20:45 AM,7.70300007,2.3440001,5.15299988,1.102,2.31500006,0.88300002,13.4359999
01/20/20 12:20:45 AM,9.24300003,2.88000011,6.36100006,1.45700002,2.9849999,1.06599998,14.4910002
01/20/20 12:20:45 AM,9.10900021,3.28200006,6.28999996,1.954,2.71099997,1.03600001,13.5769997
01/20/20 12:20:45 AM,5.69299984,2.21000004,3.37599993,1.06599998,2.43700004,0.97500002,12.5220003
01/20/20 12:20:46 AM,5.22399998,2.27699995,2.70099998,0.95899999,2.61899996,1.12699997,13.3660002
01/20/20 12:20:46 AM,5.09000015,2.07599998,2.70099998,0.81699997,2.74099994,1.06599998,14.4910002
01/20/20 12:20:46 AM,5.69299984,2.00900006,2.77200007,0.78200001,2.83299994,1.005,14.21
01/20/20 12:20:46 AM,2.88000011,1.34000003,0.78200001,0.28400001,2.0710001,0.88300002,15.2650003
01/20/20 12:20:46 AM,3.9519999,1.875,1.77699995,0.71100003,2.0710001,0.88300002,15.3360004
01/20/20 12:20:46 AM,4.28700018,1.94200003,2.16799998,0.81699997,2.13199997,0.94400001,15.5469999
01/20/20 12:20:47 AM,4.55499983,2.07599998,2.13199997,0.85299999,2.28399992,1.005,17.1650009
01/20/20 12:20:47 AM,4.08599997,1.80799997,1.81200004,0.63999999,2.31500006,0.94400001,16.8829994
01/20/20 12:20:47 AM,6.89900017,1.875,4.08699989,0.78200001,2.68000007,0.73100001,16.743
01/20/20 12:20:47 AM,6.02799988,1.40699995,3.58899999,0.426,2.34500003,0.70099998,13.5769997
01/20/20 12:20:47 AM,5.76000023,1.273,3.48200011,0.31999999,2.22399998,0.73100001,12.6619997
01/20/20 12:20:47 AM,5.96099997,1.40699995,3.33999991,0.28400001,2.49799991,0.85299999,12.9440002
01/20/20 12:20:48 AM,5.02299976,1.34000003,2.84299994,0.249,2.102,0.82200003,15.7580004
01/20/20 12:20:48 AM,5.3579998,1.34000003,3.66000009,0.46200001,1.70599997,0.67000002,15.8979998
01/20/20 12:20:48 AM,6.69799995,2.88000011,4.83300018,1.77699995,1.91900003,0.76099998,15.4060001
01/20/20 12:20:48 AM,8.03800011,2.88000011,6.28999996,1.88300002,1.67499995,0.70099998,14.21
01/20/20 12:20:48 AM,7.50199986,3.08100009,5.79199982,2.13199997,1.76699996,0.73100001,12.5220003
